0003a6a0	4	ATIR500Surface::blast_key_color	blast_key_color,__ZN14ATIR500Surface15blast_key_colorEP13IOAccelBoundsm
0003a6b0	4	ATIR500Surface::debug_read_reg_dump	debug_read_reg_dump,__ZN14ATIR500Surface19debug_read_reg_dumpEv
0003a6c0	4	ATIR500Surface::debug_reg_dump	debug_reg_dump,__ZN14ATIR500Surface14debug_reg_dumpEP16OverlayRegisters
0003a6d0	4	ATIR500Surface::showbuffer	showbuffer,__ZN14ATIR500Surface10showbufferEii
0003a6e0	28	ATIR500Surface::dvd_setup_overlay	dvd_setup_overlay,__ZN14ATIR500Surface17dvd_setup_overlayEiiii
0003a700	4	ATIR500Surface::dvd_setup_subpicture	dvd_setup_subpicture,__ZN14ATIR500Surface20dvd_setup_subpictureEiiii
0003a710	128	ATIR500Surface::bad_panel	bad_panel,__ZN14ATIR500Surface9bad_panelEv
0003a790	4	ATIR500Surface::move_overlay_xy	move_overlay_xy,__ZN14ATIR500Surface15move_overlay_xyEv
0003a7a0	88	ATIR500Surface::getFramebufferIndex	getFramebufferIndex,__ZN14ATIR500Surface19getFramebufferIndexEv
0003a800	8	ATIR500Surface::enable_deint	enable_deint,__ZN14ATIR500Surface12enable_deintEi
0003a810	132	window_mode_to_ati_format	window_mode_to_ati_format,__Z25window_mode_to_ati_formatm
0003a8c0	68	ATIR500Surface::ATIR500Surface	ATIR500Surface,__ZN14ATIR500SurfaceC2EPK11OSMetaClass
0003a904	16	IOATIR500Surface::IOATIR500Surface	IOATIR500Surface
0003a920	68	ATIR500Surface::ATIR500Surface	ATIR500Surface,__ZN14ATIR500SurfaceC1EPK11OSMetaClass
0003a964	16	IOATIR500Surface::IOATIR500Surface	IOATIR500Surface
0003a980	60	ATIR500Surface::~ATIR500Surface	~ATIR500Surface,__ZN14ATIR500SurfaceD2Ev
0003a9bc	16	IOATIR500Surface::~IOATIR500Surface	~IOATIR500Surface
0003a9d0	72	ATIR500Surface::~ATIR500Surface	~ATIR500Surface,__ZN14ATIR500SurfaceD0Ev
0003aa18	16	FUN_0003aa18	FUN_0003aa18
0003aa28	16	IOATIR500Surface::~IOATIR500Surface	~IOATIR500Surface
0003aa40	12	ATIR500Surface::getMetaClass	getMetaClass,__ZNK14ATIR500Surface12getMetaClassEv
0003aa50	88	ATIR500Surface::MetaClass::MetaClass	MetaClass,__ZN14ATIR500Surface9MetaClassC1Ev
0003aaa8	16	FUN_0003aaa8	FUN_0003aaa8
0003aac0	88	ATIR500Surface::MetaClass::MetaClass	MetaClass,__ZN14ATIR500Surface9MetaClassC2Ev
0003ab18	16	FUN_0003ab18	FUN_0003ab18
0003ab30	80	ATIR500Surface::ATIR500Surface	ATIR500Surface,__ZN14ATIR500SurfaceC1Ev
0003ab80	16	FUN_0003ab80	FUN_0003ab80
0003ab90	16	IOATIR500Surface::IOATIR500Surface	IOATIR500Surface
0003aba0	68	ATIR500Surface::MetaClass::alloc	alloc,__ZNK14ATIR500Surface9MetaClass5allocEv
0003abe4	16	ATIR500Surface::ATIR500Surface	ATIR500Surface
0003abf4	16	FUN_0003abf4	FUN_0003abf4
0003ac10	80	ATIR500Surface::ATIR500Surface	ATIR500Surface,__ZN14ATIR500SurfaceC2Ev
0003ac60	16	FUN_0003ac60	FUN_0003ac60
0003ac70	16	IOATIR500Surface::IOATIR500Surface	IOATIR500Surface
0003ac80	36	ATIR500Surface::getTargetAndMethodForIndex	getTargetAndMethodForIndex,__ZN14ATIR500Surface26getTargetAndMethodForIndexEPP9IOServicem
0003acb0	76	ATIR500Surface::invalidate	invalidate,__ZN14ATIR500Surface10invalidateEv
0003ad00	264	get_offset_of_sample_0	get_offset_of_sample_0,__Z22get_offset_of_sample_0P20ATIR500SurfaceBufferii
0003ae30	184	ATIR500Surface::is_flip_allowed	is_flip_allowed,__ZN14ATIR500Surface15is_flip_allowedEv
0003aef0	100	ATIR500Surface::is_surface_size_supported	is_surface_size_supported,__ZN14ATIR500Surface25is_surface_size_supportedEss
0003af60	116	__static_initialization_and_destruction_0	__static_initialization_and_destruction_0,__Z41__static_initialization_and_destruction_0ii
0003afe0	16	ATIR500Surface::MetaClass::MetaClass	MetaClass
0003aff0	60	ATIR500Surface::MetaClass::~MetaClass	~MetaClass,__ZN14ATIR500Surface9MetaClassD0Ev
0003b02c	16	FUN_0003b02c	FUN_0003b02c
0003b06c	16	__static_initialization_and_destruction_0	__static_initialization_and_destruction_0
0003b0ac	16	__static_initialization_and_destruction_0	__static_initialization_and_destruction_0
0003b0c0	524	ATIR500Surface::stop	stop,__ZN14ATIR500Surface4stopEP9IOService
0003b2cc	16	FUN_0003b2cc	FUN_0003b2cc
0003b2dc	16	ATIR500Surface::free_overlay	free_overlay
0003b2ec	16	ATIRadeonX1000::submit_buffer	submit_buffer
0003b2fc	16	FUN_0003b2fc	FUN_0003b2fc
0003b310	1804	ATIR500Surface::submit_swap_buffer	submit_swap_buffer,__ZN14ATIR500Surface18submit_swap_bufferEm7eDoSwapP18IOATIR500GLContext
0003ba3c	16	ATIRadeonX1000::submit_buffer	submit_buffer
0003ba4c	16	IOATIR500Surface::map_transfer_to_GART	map_transfer_to_GART
0003ba5c	16	ATIRadeonX1000::SWDSWriteBlitToCmdBuf	SWDSWriteBlitToCmdBuf
0003ba6c	16	IOATIR500Surface::allocAllSlaveSwapBuffers	allocAllSlaveSwapBuffers
0003ba80	1308	ATIR500Surface::submit_swap_buffer	submit_swap_buffer,__ZN14ATIR500Surface18submit_swap_bufferEmm
0003bfb4	16	ATIRadeonX1000::submit_buffer	submit_buffer
0003bfc4	16	IOATIR500Surface::map_transfer_to_GART	map_transfer_to_GART
0003bfd4	16	ATIRadeonX1000::SWDSWriteBlitToCmdBuf	SWDSWriteBlitToCmdBuf
0003bfe4	16	IOATIR500Surface::allocAllSlaveSwapBuffers	allocAllSlaveSwapBuffers
0003c000	280	ATIR500Surface::complete_vram	complete_vram,__ZN14ATIR500Surface13complete_vramEP20ATIR500SurfaceBuffer
0003c11c	16	ATIRadeonX1000::submit_buffer	submit_buffer
0003c130	3484	ATIR500Surface::shape_surface	shape_surface,__ZN14ATIR500Surface13shape_surfaceEv
0003cee4	16	ATIR500Surface::setup_overlay	setup_overlay
0003cef4	16	ATIR500Surface::getFramebufferIndex	getFramebufferIndex
0003cf04	16	ATIR500Surface::alloc_overlay	alloc_overlay
0003cf14	16	IOATIR500Surface::copy_buffer_to_backing_store	copy_buffer_to_backing_store
0003cf24	16	FUN_0003cf24	FUN_0003cf24
0003cf34	16	window_mode_to_ati_format	window_mode_to_ati_format
0003cf44	16	IOATIR500Surface::free_buffer_backing_store	free_buffer_backing_store
0003cf60	472	ATIR500Surface::resetFullScreen	resetFullScreen,__ZN14ATIR500Surface15resetFullScreenEv
0003d150	172	ATIR500Surface::buffer_map_offset	buffer_map_offset,__ZN14ATIR500Surface17buffer_map_offsetEP20ATIR500SurfaceBuffermmPlS2_S2_
0003d200	476	ATIR500Surface::setupFullScreen	setupFullScreen,__ZN14ATIR500Surface15setupFullScreenEv
0003d3f0	168	ATIR500Surface::start	start,__ZN14ATIR500Surface5startEP9IOService
0003d4a0	16	FUN_0003d4a0	FUN_0003d4a0
0003d4b0	16	FUN_0003d4b0	FUN_0003d4b0
0003d4c0	1608	ATIR500Surface::load_3d_blit	load_3d_blit,__ZN14ATIR500Surface12load_3d_blitEPmP20ATIR500SurfaceBuffer
0003db30	16	HZMEM_GetBlockOffset	HZMEM_GetBlockOffset
0003db40	232	ATIR500Surface::decompress_and_flush_depth_buffer	decompress_and_flush_depth_buffer,__ZN14ATIR500Surface33decompress_and_flush_depth_bufferEP20ATIR500SurfaceBuffermPm
0003dc34	16	ATIR500Surface::load_3d_blit	load_3d_blit
0003dc50	704	ATIR500Surface::prepare_vram	prepare_vram,__ZN14ATIR500Surface12prepare_vramEP20ATIR500SurfaceBuffer
0003df44	16	ATIRadeonX1000::submit_buffer	submit_buffer
0003df54	16	ATIR500Surface::decompress_and_flush_depth_buffer	decompress_and_flush_depth_buffer
0003df70	608	ATIR500Surface::dealloc_surface	dealloc_surface,__ZN14ATIR500Surface15dealloc_surfaceEm
0003e1d4	16	HZMEM_Free	HZMEM_Free
0003e1e4	16	ATIRadeonX1000::submit_buffer	submit_buffer
0003e1f4	16	ATIR500Surface::decompress_and_flush_depth_buffer	decompress_and_flush_depth_buffer
0003e204	16	IOATIR500Surface::map_transfer_to_GART	map_transfer_to_GART
0003e214	16	IOATIR500Surface::allocAllSlaveSwapBuffers	allocAllSlaveSwapBuffers
0003e230	868	ATIR500Surface::alloc_surface_buffer	alloc_surface_buffer,__ZN14ATIR500Surface20alloc_surface_bufferEP20ATIR500SurfaceBuffer
0003e598	16	HZMEM_Alloc	HZMEM_Alloc
0003e5a8	16	ATIR500Memory::alloc	alloc
0003e5c0	2184	ATIR500Surface::submit_flip_buffer	submit_flip_buffer,__ZN14ATIR500Surface18submit_flip_bufferEmP18IOATIR500GLContextm
0003ee84	16	ATIRadeonX1000::submit_buffer	submit_buffer
0003ee94	16	IOATIR500Surface::map_transfer_to_GART	map_transfer_to_GART
0003eea4	16	IOATIR500Surface::allocAllSlaveSwapBuffers	allocAllSlaveSwapBuffers
0003eec0	8704	ATIR500Surface::build_swap	build_swap,__ZN14ATIR500Surface10build_swapEv
00041134	16	FUN_00041134	FUN_00041134
00041150	6360	write_3dtexquad_cmds_for_copy_buffer_using_DMA	write_3dtexquad_cmds_for_copy_buffer_using_DMA,__Z46write_3dtexquad_cmds_for_copy_buffer_using_DMAP14ATIRadeonX1000Pmmmmmmmmmhmmmmmmhllllmmb
00042a68	16	FUN_00042a68	FUN_00042a68
00042a80	2052	ATIR500Surface::copy_buffer_using_DMA	copy_buffer_using_DMA,__ZN14ATIR500Surface21copy_buffer_using_DMAEllllmmP20ATIR500SurfaceBufferP20VendorTransferBuffermm11IODirectionm
000432c8	16	ATIRadeonX1000::submit_buffer	submit_buffer
000432d8	16	write_3dtexquad_cmds_for_copy_buffer_using_DMA	write_3dtexquad_cmds_for_copy_buffer_using_DMA
000432e8	16	ATIR500Surface::decompress_and_flush_depth_buffer	decompress_and_flush_depth_buffer
000432f8	16	IOATIR500Surface::allocAllSlaveSwapBuffers	allocAllSlaveSwapBuffers
00043308	16	IOATIR500Surface::map_transfer_to_GART	map_transfer_to_GART
00043318	16	IOATIR500Accelerator::flush_memory_for_in	flush_memory_for_in
00043328	16	IOATIR500Accelerator::flush_memory_for_out	flush_memory_for_out
00043340	972	ATIR500Surface::copy_to_buffer	copy_to_buffer,__ZN14ATIR500Surface14copy_to_bufferEllllmmP20ATIR500SurfaceBuffermP20VendorTransferBuffermmm
00043720	16	ATIR500Surface::copy_buffer_using_DMA	copy_buffer_using_DMA
00043730	1776	ATIR500Surface::copy_from_buffer	copy_from_buffer,__ZN14ATIR500Surface16copy_from_bufferEllllmmP20ATIR500SurfaceBuffermP20VendorTransferBuffermmm
00043e40	16	get_offset_of_sample_0	get_offset_of_sample_0
00043e50	16	ATIR500Surface::copy_buffer_using_DMA	copy_buffer_using_DMA
00043e60	2496	ATIR500Surface::resolve_fsaa_buffer	resolve_fsaa_buffer,__ZN14ATIR500Surface19resolve_fsaa_bufferEmmPmbllll
00044848	16	HZMEM_GetBlockCount	HZMEM_GetBlockCount
00044858	16	HZMEM_GetBlockOffset	HZMEM_GetBlockOffset
00044868	16	FUN_00044868	FUN_00044868
00044880	1260	ATIR500Surface::back_resolve_fsaa_buffer	back_resolve_fsaa_buffer,__ZN14ATIR500Surface24back_resolve_fsaa_bufferEmmPm
00044d74	16	FUN_00044d74	FUN_00044d74
00044d90	876	HZMEM_InitMemResource	HZMEM_InitMemResource,__Z21HZMEM_InitMemResourceP7_HZDATAmmm
00045140	16	FUN_00045140	FUN_00045140
00045150	16	FUN_00045150	FUN_00045150
00045160	136	HZMEM_InitAllocationTable	HZMEM_InitAllocationTable,__Z25HZMEM_InitAllocationTableP7_HZDATA
000451e8	16	FUN_000451e8	FUN_000451e8
00045200	76	HZMEM_Init	HZMEM_Init,__Z10HZMEM_InitP7_HZDATAmmm
00045258	16	HZMEM_InitAllocationTable	HZMEM_InitAllocationTable
00045268	16	HZMEM_InitMemResource	HZMEM_InitMemResource
00045280	164	HZMEM_Destroy	HZMEM_Destroy,__Z13HZMEM_DestroyP7_HZDATA
00045324	16	FUN_00045324	FUN_00045324
00045334	16	FUN_00045334	FUN_00045334
00045350	792	HZMEM_Alloc	HZMEM_Alloc,__Z11HZMEM_AllocP7_HZDATAmmmm
00045680	252	HZMEM_Free	HZMEM_Free,__Z10HZMEM_FreeP7_HZDATAmm
00045790	116	HZMEM_GetBlockOffset	HZMEM_GetBlockOffset,__Z20HZMEM_GetBlockOffsetP7_HZDATAmm
00045810	116	HZMEM_GetBlockCount	HZMEM_GetBlockCount,__Z19HZMEM_GetBlockCountP7_HZDATAmm
00045890	132	HZMEM_IsPartial	HZMEM_IsPartial,__Z15HZMEM_IsPartialP7_HZDATAmm
00045914	108	__start	__start
00045980	16	FUN_00045980	FUN_00045980
000459fc	16	FUN_000459fc	FUN_000459fc
0004f800	1	<EXTERNAL>::IOWorkLoop::workLoop	workLoop
0004fb00	1	<EXTERNAL>::OSMetaClass::_RESERVEDOSMetaClass0	_RESERVEDOSMetaClass0
0004fc00	1	<EXTERNAL>::OSMetaClass::_RESERVEDOSMetaClass1	_RESERVEDOSMetaClass1
0004fd00	1	<EXTERNAL>::OSMetaClass::_RESERVEDOSMetaClass2	_RESERVEDOSMetaClass2
0004fe00	1	<EXTERNAL>::OSMetaClass::_RESERVEDOSMetaClass3	_RESERVEDOSMetaClass3
0004ff00	1	<EXTERNAL>::OSMetaClass::_RESERVEDOSMetaClass4	_RESERVEDOSMetaClass4
00050000	1	<EXTERNAL>::OSMetaClass::_RESERVEDOSMetaClass5	_RESERVEDOSMetaClass5
00050100	1	<EXTERNAL>::OSMetaClass::_RESERVEDOSMetaClass6	_RESERVEDOSMetaClass6
00050200	1	<EXTERNAL>::OSMetaClass::_RESERVEDOSMetaClass7	_RESERVEDOSMetaClass7
00050300	1	<EXTERNAL>::OSMetaClass::OSMetaClass	OSMetaClass
00050400	1	<EXTERNAL>::OSMetaClass::~OSMetaClass	~OSMetaClass
00050500	1	<EXTERNAL>::IOUserClient::clientDied	clientDied
00050700	1	<EXTERNAL>::IOUserClient::getService	getService
00050800	1	<EXTERNAL>::IOUserClient::initWithTask	initWithTask
00050900	1	<EXTERNAL>::IOUserClient::initWithTask	initWithTask
00050a00	1	<EXTERNAL>::IOUserClient::connectClient	connectClient
00050b00	1	<EXTERNAL>::IOUserClient::mapClientMemory	mapClientMemory
00050c00	1	<EXTERNAL>::IOUserClient::exportObjectToClient	exportObjectToClient
00050d00	1	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient0	_RESERVEDIOUserClient0
00050e00	1	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient1	_RESERVEDIOUserClient1
00050f00	1	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient2	_RESERVEDIOUserClient2
00051000	1	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient3	_RESERVEDIOUserClient3
00051100	1	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient4	_RESERVEDIOUserClient4
00051200	1	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient5	_RESERVEDIOUserClient5
00051300	1	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient6	_RESERVEDIOUserClient6
00051400	1	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient7	_RESERVEDIOUserClient7
00051500	1	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient8	_RESERVEDIOUserClient8
00051600	1	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient9	_RESERVEDIOUserClient9
00051700	1	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient10	_RESERVEDIOUserClient10
00051800	1	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient11	_RESERVEDIOUserClient11
00051900	1	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient12	_RESERVEDIOUserClient12
00051a00	1	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient13	_RESERVEDIOUserClient13
00051b00	1	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient14	_RESERVEDIOUserClient14
00051c00	1	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient15	_RESERVEDIOUserClient15
00051d00	1	<EXTERNAL>::IOUserClient::getExternalTrapForIndex	getExternalTrapForIndex
00051e00	1	<EXTERNAL>::IOUserClient::getNotificationSemaphore	getNotificationSemaphore
00051f00	1	<EXTERNAL>::IOUserClient::getTargetAndTrapForIndex	getTargetAndTrapForIndex
00052000	1	<EXTERNAL>::IOUserClient::registerNotificationPort	registerNotificationPort
00052100	1	<EXTERNAL>::IOUserClient::getExternalMethodForIndex	getExternalMethodForIndex
00052200	1	<EXTERNAL>::IOUserClient::getTargetAndMethodForIndex	getTargetAndMethodForIndex
00052300	1	<EXTERNAL>::IOUserClient::removeMappingForDescriptor	removeMappingForDescriptor
00052400	1	<EXTERNAL>::IOUserClient::getExternalAsyncMethodForIndex	getExternalAsyncMethodForIndex
00052500	1	<EXTERNAL>::IOUserClient::getAsyncTargetAndMethodForIndex	getAsyncTargetAndMethodForIndex
00052600	1	<EXTERNAL>::IOUserClient::free	free
00052700	1	<EXTERNAL>::IOUserClient::init	init
00052800	1	<EXTERNAL>::IOUserClient::init	init
00052900	1	<EXTERNAL>::IOUserClient::IOUserClient	IOUserClient
00052a00	1	<EXTERNAL>::IOUserClient::~IOUserClient	~IOUserClient
00052b00	1	<EXTERNAL>::OSDictionary::withCapacity	withCapacity
00052d00	1	<EXTERNAL>::OSSerializer::forTarget	forTarget
00052f00	1	<EXTERNAL>::IOAccelerator::IOAccelerator	IOAccelerator
00053000	1	<EXTERNAL>::IOAccelerator::~IOAccelerator	~IOAccelerator
00053100	1	<EXTERNAL>::IOFramebuffer::addFramebufferNotification	addFramebufferNotification
00053300	1	<EXTERNAL>::ATIRadeonX1000::system_did_wake	system_did_wake
00053400	1	<EXTERNAL>::ATIRadeonX1000::system_will_sleep	system_will_sleep
00053500	1	<EXTERNAL>::IORegistryEntry::detachAbove	detachAbove
00053600	1	<EXTERNAL>::IORegistryEntry::setLocation	setLocation
00053700	1	<EXTERNAL>::IORegistryEntry::setLocation	setLocation
00053800	1	<EXTERNAL>::IORegistryEntry::setProperty	setProperty
00053900	1	<EXTERNAL>::IORegistryEntry::setProperty	setProperty
00053a00	1	<EXTERNAL>::IORegistryEntry::setProperty	setProperty
00053b00	1	<EXTERNAL>::IORegistryEntry::setProperty	setProperty
00053c00	1	<EXTERNAL>::IORegistryEntry::setProperty	setProperty
00053d00	1	<EXTERNAL>::IORegistryEntry::setProperty	setProperty
00053e00	1	<EXTERNAL>::IORegistryEntry::setProperty	setProperty
00053f00	1	<EXTERNAL>::IORegistryEntry::attachToChild	attachToChild
00054000	1	<EXTERNAL>::IORegistryEntry::childFromPath	childFromPath
00054100	1	<EXTERNAL>::IORegistryEntry::setProperties	setProperties
00054200	1	<EXTERNAL>::IORegistryEntry::attachToParent	attachToParent
00054300	1	<EXTERNAL>::IORegistryEntry::removeProperty	removeProperty
00054400	1	<EXTERNAL>::IORegistryEntry::removeProperty	removeProperty
00054500	1	<EXTERNAL>::IORegistryEntry::removeProperty	removeProperty
00054600	1	<EXTERNAL>::IORegistryEntry::detachFromChild	detachFromChild
00054700	1	<EXTERNAL>::IORegistryEntry::getRegistryRoot	getRegistryRoot
00054800	1	<EXTERNAL>::IORegistryEntry::detachFromParent	detachFromParent
00054900	1	<EXTERNAL>::IORegistryEntry::setPropertyTable	setPropertyTable
00054a00	1	<EXTERNAL>::IORegistryEntry::matchPathLocation	matchPathLocation
00054b00	1	<EXTERNAL>::IORegistryEntry::runPropertyAction	runPropertyAction
00054c00	1	<EXTERNAL>::IORegistryEntry::getChildFromComponent	getChildFromComponent
00054d00	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry6	_RESERVEDIORegistryEntry6
00054e00	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry7	_RESERVEDIORegistryEntry7
00054f00	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry8	_RESERVEDIORegistryEntry8
00055000	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry9	_RESERVEDIORegistryEntry9
00055100	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry10	_RESERVEDIORegistryEntry10
00055200	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry11	_RESERVEDIORegistryEntry11
00055300	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry12	_RESERVEDIORegistryEntry12
00055400	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry13	_RESERVEDIORegistryEntry13
00055500	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry14	_RESERVEDIORegistryEntry14
00055600	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry15	_RESERVEDIORegistryEntry15
00055700	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry16	_RESERVEDIORegistryEntry16
00055800	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry17	_RESERVEDIORegistryEntry17
00055900	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry18	_RESERVEDIORegistryEntry18
00055a00	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry19	_RESERVEDIORegistryEntry19
00055b00	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry20	_RESERVEDIORegistryEntry20
00055c00	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry21	_RESERVEDIORegistryEntry21
00055d00	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry22	_RESERVEDIORegistryEntry22
00055e00	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry23	_RESERVEDIORegistryEntry23
00055f00	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry24	_RESERVEDIORegistryEntry24
00056000	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry25	_RESERVEDIORegistryEntry25
00056100	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry26	_RESERVEDIORegistryEntry26
00056200	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry27	_RESERVEDIORegistryEntry27
00056300	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry28	_RESERVEDIORegistryEntry28
00056400	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry29	_RESERVEDIORegistryEntry29
00056500	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry30	_RESERVEDIORegistryEntry30
00056600	1	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry31	_RESERVEDIORegistryEntry31
00056700	1	<EXTERNAL>::IORegistryEntry::init	init
00056800	1	<EXTERNAL>::IORegistryEntry::init	init
00056900	1	<EXTERNAL>::IORegistryEntry::setName	setName
00056a00	1	<EXTERNAL>::IORegistryEntry::setName	setName
00056b00	1	<EXTERNAL>::IORegistryEntry::detachAll	detachAll
00056c00	1	<EXTERNAL>::OSMetaClassBase::safeMetaCast	safeMetaCast
00056d00	1	<EXTERNAL>::OSMetaClassBase::_RESERVEDOSMetaClassBase3	_RESERVEDOSMetaClassBase3
00056e00	1	<EXTERNAL>::OSMetaClassBase::_RESERVEDOSMetaClassBase4	_RESERVEDOSMetaClassBase4
00056f00	1	<EXTERNAL>::OSMetaClassBase::_RESERVEDOSMetaClassBase5	_RESERVEDOSMetaClassBase5
00057000	1	<EXTERNAL>::OSMetaClassBase::_RESERVEDOSMetaClassBase6	_RESERVEDOSMetaClassBase6
00057100	1	<EXTERNAL>::OSMetaClassBase::_RESERVEDOSMetaClassBase7	_RESERVEDOSMetaClassBase7
00057300	1	<EXTERNAL>::IOMemoryDescriptor::withAddress	withAddress
00057400	1	<EXTERNAL>::IOMemoryDescriptor::withAddress	withAddress
00057500	1	<EXTERNAL>::IOMemoryDescriptor::withPersistentMemoryDescriptor	withPersistentMemoryDescriptor
00057600	1	<EXTERNAL>::IOTimerEventSource::timerEventSource	timerEventSource
00057700	1	<EXTERNAL>::IOInterruptEventSource::interruptEventSource	interruptEventSource
00057800	1	<EXTERNAL>::IOBufferMemoryDescriptor::withOptions	withOptions
00057900	1	<EXTERNAL>::IOBufferMemoryDescriptor::inTaskWithOptions	inTaskWithOptions
00057c00	1	<EXTERNAL>::OSNumber::withNumber	withNumber
00057f00	1	<EXTERNAL>::OSObject::_RESERVEDOSObject0	_RESERVEDOSObject0
00058000	1	<EXTERNAL>::OSObject::_RESERVEDOSObject1	_RESERVEDOSObject1
00058100	1	<EXTERNAL>::OSObject::_RESERVEDOSObject2	_RESERVEDOSObject2
00058200	1	<EXTERNAL>::OSObject::_RESERVEDOSObject3	_RESERVEDOSObject3
00058300	1	<EXTERNAL>::OSObject::_RESERVEDOSObject4	_RESERVEDOSObject4
00058400	1	<EXTERNAL>::OSObject::_RESERVEDOSObject5	_RESERVEDOSObject5
00058500	1	<EXTERNAL>::OSObject::_RESERVEDOSObject6	_RESERVEDOSObject6
00058600	1	<EXTERNAL>::OSObject::_RESERVEDOSObject7	_RESERVEDOSObject7
00058700	1	<EXTERNAL>::OSObject::_RESERVEDOSObject8	_RESERVEDOSObject8
00058800	1	<EXTERNAL>::OSObject::_RESERVEDOSObject9	_RESERVEDOSObject9
00058900	1	<EXTERNAL>::OSObject::_RESERVEDOSObject10	_RESERVEDOSObject10
00058a00	1	<EXTERNAL>::OSObject::_RESERVEDOSObject11	_RESERVEDOSObject11
00058b00	1	<EXTERNAL>::OSObject::_RESERVEDOSObject12	_RESERVEDOSObject12
00058c00	1	<EXTERNAL>::OSObject::_RESERVEDOSObject13	_RESERVEDOSObject13
00058d00	1	<EXTERNAL>::OSObject::_RESERVEDOSObject14	_RESERVEDOSObject14
00058e00	1	<EXTERNAL>::OSObject::_RESERVEDOSObject15	_RESERVEDOSObject15
00058f00	1	<EXTERNAL>::OSObject::_RESERVEDOSObject16	_RESERVEDOSObject16
00059000	1	<EXTERNAL>::OSObject::_RESERVEDOSObject17	_RESERVEDOSObject17
00059100	1	<EXTERNAL>::OSObject::_RESERVEDOSObject18	_RESERVEDOSObject18
00059200	1	<EXTERNAL>::OSObject::_RESERVEDOSObject19	_RESERVEDOSObject19
00059300	1	<EXTERNAL>::OSObject::_RESERVEDOSObject20	_RESERVEDOSObject20
00059400	1	<EXTERNAL>::OSObject::_RESERVEDOSObject21	_RESERVEDOSObject21
00059500	1	<EXTERNAL>::OSObject::_RESERVEDOSObject22	_RESERVEDOSObject22
00059600	1	<EXTERNAL>::OSObject::_RESERVEDOSObject23	_RESERVEDOSObject23
00059700	1	<EXTERNAL>::OSObject::_RESERVEDOSObject24	_RESERVEDOSObject24
00059800	1	<EXTERNAL>::OSObject::_RESERVEDOSObject25	_RESERVEDOSObject25
00059900	1	<EXTERNAL>::OSObject::_RESERVEDOSObject26	_RESERVEDOSObject26
00059a00	1	<EXTERNAL>::OSObject::_RESERVEDOSObject27	_RESERVEDOSObject27
00059b00	1	<EXTERNAL>::OSObject::_RESERVEDOSObject28	_RESERVEDOSObject28
00059c00	1	<EXTERNAL>::OSObject::_RESERVEDOSObject29	_RESERVEDOSObject29
00059d00	1	<EXTERNAL>::OSObject::_RESERVEDOSObject30	_RESERVEDOSObject30
00059e00	1	<EXTERNAL>::OSObject::_RESERVEDOSObject31	_RESERVEDOSObject31
