0x30c50	684	FUN_00030c50	part_003	converted
0x30f00	88	FUN_00030f00	part_003	converted
0x30f60	492	FUN_00030f60	part_003	converted
0x31170	164	FUN_00031170	part_003	converted
0x31220	280	FUN_00031220	part_003	converted
0x31340	1352	FUN_00031340	part_003	converted
0x31890	176	_gldGetTextureLevel	part_003	converted
0x31940	1972	FUN_00031940	part_003	converted
0x32100	8252	FUN_00032100	part_003	converted
0x341a0	92	FUN_000341a0	part_003	converted
0x39100	188	FUN_00039100	part_003	converted
0x391f0	84	_gldGetVersion	part_003	converted
0x39250	204	_gldGetString	part_003	converted
0x39330	724	FUN_00039330	part_003	converted
0x3b160	284	FUN_0003b160	part_003	converted
0x3b280	772	FUN_0003b280	part_004	converted
0x3b5b0	100	FUN_0003b5b0	part_004	converted
0x3b620	592	FUN_0003b620	part_004	converted
0x3b870	2500	FUN_0003b870	part_004	converted
0x3c310	236	FUN_0003c310	part_004	converted
0x3c400	4136	FUN_0003c400	part_004	converted
0x3d590	2944	FUN_0003d590	part_004	converted
0x3e250	188	FUN_0003e250	part_004	converted
0x3e320	120	FUN_0003e320	part_004	converted
0x3e3a0	116	FUN_0003e3a0	part_004	converted
0x3e420	152	FUN_0003e420	part_004	converted
0x3e4c0	8	FUN_0003e4c0	part_004	converted
0x3e4d0	276	FUN_0003e4d0	part_004	converted
0x3e600	1352	FUN_0003e600	part_004	converted
0x3eb70	296	FUN_0003eb70	part_004	converted
0x3ed50	60	FUN_0003ed50	part_004	converted
0x3ed90	160	FUN_0003ed90	part_004	converted
0x3ee30	88	FUN_0003ee30	part_004	converted
0x3eea0	168	FUN_0003eea0	part_004	converted
0x3ef50	240	FUN_0003ef50	part_004	converted
0x3f050	336	FUN_0003f050	part_004	converted
0x3f1c0	700	FUN_0003f1c0	part_004	converted
0x3f4e0	232	FUN_0003f4e0	part_004	converted
0x3f5d0	12	FUN_0003f5d0	part_004	converted
0x3f5e0	112	FUN_0003f5e0	part_004	converted
0x3f660	220	FUN_0003f660	part_004	converted
0x3f750	232	FUN_0003f750	part_004	converted
0x3f850	396	FUN_0003f850	part_004	converted
0x3f9f0	472	FUN_0003f9f0	part_004	converted
0x3fbf0	392	FUN_0003fbf0	part_004	converted
0x44c90	2856	FUN_00044c90	part_004	converted
0x457f0	2412	FUN_000457f0	part_004	converted
0x46180	1528	FUN_00046180	part_004	converted
0x467a0	632	FUN_000467a0	part_004	converted
0x46a30	1080	FUN_00046a30	part_004	converted
0x46e90	7800	FUN_00046e90	part_004	converted
0x48da0	6552	FUN_00048da0	part_004	converted
0x4a7d0	80	FUN_0004a7d0	part_004	converted
0x4a860	112	FUN_0004a860	part_004	converted
0x4a8f0	140	FUN_0004a8f0	part_004	converted
0x4a990	100	FUN_0004a990	part_004	converted
0x4aa00	136	FUN_0004aa00	part_004	converted
0x4aa90	196	FUN_0004aa90	part_004	converted
0x4ab60	304	FUN_0004ab60	part_004	converted
0x4ac90	1272	FUN_0004ac90	part_004	converted
0x4b190	700	FUN_0004b190	part_004	converted
0x4b480	148	FUN_0004b480	part_004	converted
0x4b5d0	296	FUN_0004b5d0	part_004	converted
0x4b710	188	FUN_0004b710	part_004	converted
0x4b980	616	FUN_0004b980	part_004	converted
0x4bbf0	1244	FUN_0004bbf0	part_004	converted
0x4c100	336	FUN_0004c100	part_004	converted
0x4c260	732	FUN_0004c260	part_004	converted
0x4cde0	72	FUN_0004cde0	part_004	converted
0x4ce30	680	FUN_0004ce30	part_004	converted
0x4d100	1264	FUN_0004d100	part_004	converted
0x4d620	328	FUN_0004d620	part_004	converted
0x4d770	840	FUN_0004d770	part_004	converted
0x4dac0	272	FUN_0004dac0	part_004	converted
0x4dbe0	76	FUN_0004dbe0	part_004	converted
0x4dc30	220	FUN_0004dc30	part_005	converted
0x4dd10	40	FUN_0004dd10	part_005	converted
0x4dd40	116	FUN_0004dd40	part_005	converted
0x4de30	180	FUN_0004de30	part_005	converted
0x4def0	2428	FUN_0004def0	part_005	converted
0x4e880	252	FUN_0004e880	part_005	converted
0x4e990	208	FUN_0004e990	part_005	converted
0x4ea70	260	FUN_0004ea70	part_005	converted
0x4eba0	476	FUN_0004eba0	part_005	converted
0x4ed90	692	FUN_0004ed90	part_005	converted
0x4f080	192	FUN_0004f080	part_005	converted
0x4f160	352	FUN_0004f160	part_005	converted
0x4f2e0	616	FUN_0004f2e0	part_005	converted
0x4f550	452	FUN_0004f550	part_005	converted
0x4f720	1348	FUN_0004f720	part_005	converted
0x4fc80	252	FUN_0004fc80	part_005	converted
0x4fd80	492	FUN_0004fd80	part_005	converted
0x4ff70	416	FUN_0004ff70	part_005	converted
0x50140	424	FUN_00050140	part_005	converted
0x50300	3048	FUN_00050300	part_005	converted
0x50ef0	284	FUN_00050ef0	part_005	converted
0x51010	1024	FUN_00051010	part_005	converted
0x51420	3152	FUN_00051420	part_005	converted
0x520c0	436	FUN_000520c0	part_005	converted
0x52280	2608	FUN_00052280	part_005	converted
0x52cc0	372	FUN_00052cc0	part_005	converted
0x52ee0	128	FUN_00052ee0	part_005	converted
0x52f60	148	FUN_00052f60	part_005	converted
0x53000	52	FUN_00053000	part_005	converted
0x53060	4	FUN_00053060	part_005	converted
0x53070	36	FUN_00053070	part_005	converted
0x530a0	24	FUN_000530a0	part_005	converted
0x530c0	184	FUN_000530c0	part_005	converted
0x53220	284	FUN_00053220	part_005	converted
0x53340	368	FUN_00053340	part_005	converted
0x534c0	260	FUN_000534c0	part_005	converted
0x53730	132	FUN_00053730	part_005	converted
0x538e0	164	FUN_000538e0	part_005	converted
0x53990	244	FUN_00053990	part_005	converted
0x53a90	100	FUN_00053a90	part_005	converted
0x53b00	84	FUN_00053b00	part_005	converted
0x53b60	568	FUN_00053b60	part_005	converted
0x53dc0	20	FUN_00053dc0	part_005	converted
0x53de0	268	FUN_00053de0	part_005	converted
